INFO:root:File download successful
INFO:root:Creating folder
INFO:root:Bhavdata file copied from the dowloads folder
INFO:root:Create record 0 :Symbol-20MICRONS, Date-2020-11-20, Series-EQ
INFO:root:Create record 165 :Symbol-AXISNIFTY, Date-2020-11-20, Series-EQ
INFO:root:Create record 166 :Symbol-AYMSYNTEX, Date-2020-11-20, Series-EQ
INFO:root:Create record 167 :Symbol-BAFNAPH, Date-2020-11-20, Series-BE
INFO:root:Create record 168 :Symbol-BAGFILMS, Date-2020-11-20, Series-EQ
INFO:root:Create record 169 :Symbol-BAJAJ-AUTO, Date-2020-11-20, Series-EQ
INFO:root:Create record 170 :Symbol-BAJAJCON, Date-2020-11-20, Series-EQ
INFO:root:Create record 171 :Symbol-BAJAJELEC, Date-2020-11-20, Series-EQ
INFO:root:Create record 172 :Symbol-BAJAJFINSV, Date-2020-11-20, Series-EQ
INFO:root:Create record 173 :Symbol-BAJAJHIND, Date-2020-11-20, Series-EQ
INFO:root:Create record 174 :Symbol-BAJAJHLDNG, Date-2020-11-20, Series-EQ
INFO:root:Create record 175 :Symbol-BAJFINANCE, Date-2020-11-20, Series-EQ
INFO:root:Create record 176 :Symbol-BALAJITELE, Date-2020-11-20, Series-EQ
INFO:root:Create record 177 :Symbol-BALAMINES, Date-2020-11-20, Series-EQ
INFO:root:Create record 178 :Symbol-BALAXI, Date-2020-11-20, Series-EQ
INFO:root:Create record 179 :Symbol-BALKRISHNA, Date-2020-11-20, Series-EQ
INFO:root:Create record 180 :Symbol-BALKRISIND, Date-2020-11-20, Series-EQ
INFO:root:Create record 181 :Symbol-BALLARPUR, Date-2020-11-20, Series-EQ
INFO:root:Create record 182 :Symbol-BALMLAWRIE, Date-2020-11-20, Series-EQ
INFO:root:Create record 183 :Symbol-BALPHARMA, Date-2020-11-20, Series-BE
INFO:root:Create record 184 :Symbol-BALRAMCHIN, Date-2020-11-20, Series-EQ
INFO:root:Create record 185 :Symbol-BANARBEADS, Date-2020-11-20, Series-EQ
INFO:root:Create record 186 :Symbol-BANARISUG, Date-2020-11-20, Series-EQ
INFO:root:Create record 187 :Symbol-BANCOINDIA, Date-2020-11-20, Series-EQ
INFO:root:Create record 188 :Symbol-BANDHANBNK, Date-2020-11-20, Series-EQ
INFO:root:Create record 189 :Symbol-BANG, Date-2020-11-20, Series-EQ
INFO:root:Create record 190 :Symbol-BANKA, Date-2020-11-20, Series-EQ
INFO:root:Create record 191 :Symbol-BANKBARODA, Date-2020-11-20, Series-EQ
INFO:root:Create record 192 :Symbol-BANKBEES, Date-2020-11-20, Series-EQ
INFO:root:Create record 193 :Symbol-BANKINDIA, Date-2020-11-20, Series-EQ
INFO:root:Create record 194 :Symbol-BANSWRAS, Date-2020-11-20, Series-EQ
INFO:root:Create record 195 :Symbol-BARTRONICS, Date-2020-11-20, Series-BZ
INFO:root:Create record 196 :Symbol-BASF, Date-2020-11-20, Series-EQ
INFO:root:Create record 197 :Symbol-BASML, Date-2020-11-20, Series-EQ
INFO:root:Create record 198 :Symbol-BATAINDIA, Date-2020-11-20, Series-EQ
INFO:root:Create record 199 :Symbol-BAYERCROP, Date-2020-11-20, Series-EQ
INFO:root:Create record 200 :Symbol-BBL, Date-2020-11-20, Series-EQ
INFO:root:Create record 201 :Symbol-BBTC, Date-2020-11-20, Series-EQ
INFO:root:Create record 202 :Symbol-BBTCL, Date-2020-11-20, Series-SM
INFO:root:Create record 203 :Symbol-BCG, Date-2020-11-20, Series-EQ
INFO:root:Create record 204 :Symbol-BCP, Date-2020-11-20, Series-EQ
INFO:root:Create record 205 :Symbol-BDL, Date-2020-11-20, Series-EQ
INFO:root:Create record 206 :Symbol-BEARDSELL, Date-2020-11-20, Series-EQ
INFO:root:Create record 207 :Symbol-BEDMUTHA, Date-2020-11-20, Series-EQ
INFO:root:Create record 208 :Symbol-BEL, Date-2020-11-20, Series-EQ
INFO:root:Create record 209 :Symbol-BEML, Date-2020-11-20, Series-EQ
INFO:root:Create record 210 :Symbol-BEPL, Date-2020-11-20, Series-EQ
INFO:root:Create record 211 :Symbol-BERGEPAINT, Date-2020-11-20, Series-EQ
INFO:root:Create record 212 :Symbol-BFINVEST, Date-2020-11-20, Series-EQ
INFO:root:Create record 213 :Symbol-BFUTILITIE, Date-2020-11-20, Series-EQ
INFO:root:Create record 214 :Symbol-BGRENERGY, Date-2020-11-20, Series-EQ
INFO:root:Create record 215 :Symbol-BHAGERIA, Date-2020-11-20, Series-EQ
INFO:root:Create record 216 :Symbol-BHAGYANGR, Date-2020-11-20, Series-EQ
INFO:root:Create record 217 :Symbol-BHAGYAPROP, Date-2020-11-20, Series-EQ
INFO:root:Create record 218 :Symbol-BHANDARI, Date-2020-11-20, Series-EQ
INFO:root:Create record 219 :Symbol-BHARATFORG, Date-2020-11-20, Series-EQ
INFO:root:Create record 220 :Symbol-BHARATGEAR, Date-2020-11-20, Series-EQ
INFO:root:Create record 221 :Symbol-BHARATRAS, Date-2020-11-20, Series-EQ
INFO:root:Create record 222 :Symbol-BHARATWIRE, Date-2020-11-20, Series-EQ
INFO:root:Create record 223 :Symbol-BHARTIARTL, Date-2020-11-20, Series-EQ
INFO:root:Create record 224 :Symbol-BHEL, Date-2020-11-20, Series-EQ
INFO:root:Create record 225 :Symbol-BIGBLOC, Date-2020-11-20, Series-BE
INFO:root:Create record 226 :Symbol-BIL, Date-2020-11-20, Series-EQ
INFO:root:Create record 227 :Symbol-BILENERGY, Date-2020-11-20, Series-EQ
INFO:root:Create record 228 :Symbol-BINDALAGRO, Date-2020-11-20, Series-EQ
INFO:root:Create record 229 :Symbol-BIOCON, Date-2020-11-20, Series-EQ
INFO:root:Create record 230 :Symbol-BIOFILCHEM, Date-2020-11-20, Series-BE
INFO:root:Create record 231 :Symbol-BIRLACABLE, Date-2020-11-20, Series-EQ
INFO:root:Create record 232 :Symbol-BIRLACORPN, Date-2020-11-20, Series-EQ
INFO:root:Create record 233 :Symbol-BIRLAMONEY, Date-2020-11-20, Series-EQ
INFO:root:Create record 234 :Symbol-BIRLATYRE, Date-2020-11-20, Series-EQ
INFO:root:Create record 235 :Symbol-BLBLIMITED, Date-2020-11-20, Series-EQ
INFO:root:Create record 236 :Symbol-BLISSGVS, Date-2020-11-20, Series-EQ
INFO:root:Create record 237 :Symbol-BLKASHYAP, Date-2020-11-20, Series-EQ
INFO:root:Create record 238 :Symbol-BLS, Date-2020-11-20, Series-EQ
INFO:root:Create record 239 :Symbol-BLUECOAST, Date-2020-11-20, Series-EQ
INFO:root:Create record 240 :Symbol-BLUEDART, Date-2020-11-20, Series-EQ
INFO:root:Create record 241 :Symbol-BLUESTARCO, Date-2020-11-20, Series-EQ
INFO:root:Create record 242 :Symbol-BODALCHEM, Date-2020-11-20, Series-EQ
INFO:root:Create record 243 :Symbol-BOHRA, Date-2020-11-20, Series-SM
INFO:root:Create record 244 :Symbol-BOMDYEING, Date-2020-11-20, Series-EQ
INFO:root:Create record 245 :Symbol-BOROLTD, Date-2020-11-20, Series-BE
INFO:root:Create record 246 :Symbol-BORORENEW, Date-2020-11-20, Series-EQ
INFO:root:Create record 247 :Symbol-BOSCHLTD, Date-2020-11-20, Series-EQ
INFO:root:Create record 248 :Symbol-BPCL, Date-2020-11-20, Series-EQ
INFO:root:Create record 249 :Symbol-BPL, Date-2020-11-20, Series-EQ
INFO:root:Create record 250 :Symbol-BRFL, Date-2020-11-20, Series-EQ
INFO:root:Create record 251 :Symbol-BRIGADE, Date-2020-11-20, Series-EQ
INFO:root:Create record 252 :Symbol-BRIGHT, Date-2020-11-20, Series-SM
INFO:root:Create record 253 :Symbol-BRITANNIA, Date-2020-11-20, Series-EQ
INFO:root:Create record 254 :Symbol-BRITANNIA, Date-2020-11-20, Series-N2
INFO:root:Create record 255 :Symbol-BRNL, Date-2020-11-20, Series-EQ
INFO:root:Create record 256 :Symbol-BROOKS, Date-2020-11-20, Series-EQ
INFO:root:Create record 257 :Symbol-BSE, Date-2020-11-20, Series-EQ
INFO:root:Create record 258 :Symbol-BSELINFRA, Date-2020-11-20, Series-EQ
INFO:root:Create record 259 :Symbol-BSHSL, Date-2020-11-20, Series-EQ
INFO:root:Create record 260 :Symbol-BSL, Date-2020-11-20, Series-BE
INFO:root:Create record 261 :Symbol-BSLGOLDETF, Date-2020-11-20, Series-EQ
INFO:root:Create record 262 :Symbol-BSLNIFTY, Date-2020-11-20, Series-EQ
INFO:root:Create record 263 :Symbol-BSOFT, Date-2020-11-20, Series-EQ
INFO:root:Create record 264 :Symbol-BURNPUR, Date-2020-11-20, Series-EQ
INFO:root:Create record 265 :Symbol-BUTTERFLY, Date-2020-11-20, Series-EQ
INFO:root:Create record 266 :Symbol-BVCL, Date-2020-11-20, Series-BE
INFO:root:Create record 267 :Symbol-BYKE, Date-2020-11-20, Series-EQ
INFO:root:Create record 268 :Symbol-CADILAHC, Date-2020-11-20, Series-EQ
INFO:root:Create record 269 :Symbol-CADSYS, Date-2020-11-20, Series-SM
INFO:root:Create record 270 :Symbol-CALSOFT, Date-2020-11-20, Series-EQ
INFO:root:Create record 271 :Symbol-CAMLINFINE, Date-2020-11-20, Series-EQ
INFO:root:Create record 272 :Symbol-CAMS, Date-2020-11-20, Series-EQ
INFO:root:Create record 273 :Symbol-CANBK, Date-2020-11-20, Series-EQ
INFO:root:Create record 274 :Symbol-CANDC, Date-2020-11-20, Series-BZ
INFO:root:Create record 275 :Symbol-CANFINHOME, Date-2020-11-20, Series-EQ
INFO:root:Create record 276 :Symbol-CANTABIL, Date-2020-11-20, Series-EQ
INFO:root:Create record 277 :Symbol-CAPACITE, Date-2020-11-20, Series-EQ
INFO:root:Create record 278 :Symbol-CAPLIPOINT, Date-2020-11-20, Series-EQ
INFO:root:Create record 279 :Symbol-CAPTRUST, Date-2020-11-20, Series-EQ
INFO:root:Create record 280 :Symbol-CARBORUNIV, Date-2020-11-20, Series-EQ
INFO:root:Create record 281 :Symbol-CAREERP, Date-2020-11-20, Series-EQ
INFO:root:Create record 282 :Symbol-CARERATING, Date-2020-11-20, Series-EQ
INFO:root:Create record 283 :Symbol-CASTEXTECH, Date-2020-11-20, Series-BE
INFO:root:Create record 284 :Symbol-CASTROLIND, Date-2020-11-20, Series-EQ
INFO:root:Create record 285 :Symbol-CCCL, Date-2020-11-20, Series-BE
INFO:root:Create record 286 :Symbol-CCHHL, Date-2020-11-20, Series-EQ
INFO:root:Create record 287 :Symbol-CCL, Date-2020-11-20, Series-EQ
INFO:root:Create record 288 :Symbol-CDSL, Date-2020-11-20, Series-EQ
INFO:root:Create record 289 :Symbol-CEATLTD, Date-2020-11-20, Series-EQ
INFO:root:Create record 290 :Symbol-CEBBCO, Date-2020-11-20, Series-EQ
INFO:root:Create record 291 :Symbol-CELEBRITY, Date-2020-11-20, Series-EQ
INFO:root:Create record 292 :Symbol-CENTENKA, Date-2020-11-20, Series-EQ
INFO:root:Create record 293 :Symbol-CENTEXT, Date-2020-11-20, Series-EQ
INFO:root:Create record 294 :Symbol-CENTRALBK, Date-2020-11-20, Series-EQ
INFO:root:Create record 295 :Symbol-CENTRUM, Date-2020-11-20, Series-EQ
INFO:root:Create record 296 :Symbol-CENTUM, Date-2020-11-20, Series-EQ
INFO:root:Create record 297 :Symbol-CENTURYPLY, Date-2020-11-20, Series-EQ
INFO:root:Create record 298 :Symbol-CENTURYTEX, Date-2020-11-20, Series-EQ
INFO:root:Create record 299 :Symbol-CERA, Date-2020-11-20, Series-EQ
INFO:root:Create record 300 :Symbol-CEREBRAINT, Date-2020-11-20, Series-EQ
INFO:root:Create record 301 :Symbol-CESC, Date-2020-11-20, Series-EQ
INFO:root:Create record 302 :Symbol-CESCVENT, Date-2020-11-20, Series-EQ
INFO:root:Create record 303 :Symbol-CGCL, Date-2020-11-20, Series-EQ
INFO:root:Create record 304 :Symbol-CGPOWER, Date-2020-11-20, Series-EQ
INFO:root:Create record 305 :Symbol-CHALET, Date-2020-11-20, Series-EQ
INFO:root:Create record 306 :Symbol-CHAMBLFERT, Date-2020-11-20, Series-EQ
INFO:root:Create record 307 :Symbol-CHEMBOND, Date-2020-11-20, Series-EQ
INFO:root:Create record 308 :Symbol-CHEMCON, Date-2020-11-20, Series-EQ
INFO:root:Create record 309 :Symbol-CHEMFAB, Date-2020-11-20, Series-EQ
INFO:root:Create record 310 :Symbol-CHENNPETRO, Date-2020-11-20, Series-EQ
INFO:root:Create record 311 :Symbol-CHOLAFIN, Date-2020-11-20, Series-EQ
INFO:root:Create record 312 :Symbol-CHOLAHLDNG, Date-2020-11-20, Series-EQ
INFO:root:Create record 313 :Symbol-CHROMATIC, Date-2020-11-20, Series-BE
INFO:root:Create record 314 :Symbol-CIGNITITEC, Date-2020-11-20, Series-EQ
INFO:root:Create record 315 :Symbol-CINELINE, Date-2020-11-20, Series-EQ
INFO:root:Create record 316 :Symbol-CINEVISTA, Date-2020-11-20, Series-EQ
INFO:root:Create record 317 :Symbol-CIPLA, Date-2020-11-20, Series-EQ
INFO:root:Create record 318 :Symbol-CLEDUCATE, Date-2020-11-20, Series-EQ
INFO:root:Create record 319 :Symbol-CLNINDIA, Date-2020-11-20, Series-EQ
INFO:root:Create record 320 :Symbol-CMICABLES, Date-2020-11-20, Series-EQ
INFO:root:Create record 321 :Symbol-CMMIPL, Date-2020-11-20, Series-SM
INFO:root:Create record 322 :Symbol-CNOVAPETRO, Date-2020-11-20, Series-EQ
INFO:root:Create record 323 :Symbol-COALINDIA, Date-2020-11-20, Series-EQ
INFO:root:Create record 324 :Symbol-COCHINSHIP, Date-2020-11-20, Series-EQ
INFO:root:Create record 325 :Symbol-COFORGE, Date-2020-11-20, Series-EQ
INFO:root:Create record 326 :Symbol-COLPAL, Date-2020-11-20, Series-EQ
